,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
88,2024-02-13,49699.59,55551.56706,34,79.0,3,-0.004370351494182536,2067.6600000000035,1948.5,-3458.399989999998,0.017816818210477342
89,2024-02-14,51795.17,57046.37401,37,74.0,3,0.041300218103198914,2818.699999999997,3495.1800000000003,1494.8069499999983,0.01823800758623839
90,2024-02-15,51880.0,53816.03055,38,72.0,3,0.0016364577734705157,1502.6200000000026,1962.7300000000032,-3230.3434599999964,0.01979489863409788
91,2024-02-16,52124.11,37772.25318,31,72.0,3,0.004694246184426713,1006.0800000000017,2424.520000000004,-16043.777370000003,0.020451817015909743
92,2024-02-17,51642.64,25674.00622,25,76.0,3,-0.009279917800631372,1537.8199999999997,-152.52999999999884,-12098.24696,0.02002936500953565
93,2024-02-18,52137.67,21992.10363,24,72.0,3,0.009540032294676114,1213.7200000000012,257.66999999999825,-3681.902589999998,0.01903182053010803
94,2024-02-19,51774.73,29534.99432,27,75.0,3,-0.00698552773070659,811.7699999999968,-349.3799999999974,7542.89069,0.007915324858271029
95,2024-02-20,52258.82,49614.47318,28,72.0,3,0.009306488030900633,2224.6299999999974,616.1800000000003,20079.47886,0.008999823552259579
96,2024-02-21,51849.39,43079.40049,26,78.0,3,-0.007865510526459354,1741.800000000003,-288.27999999999884,-6535.072690000001,0.009602325387061073
97,2024-02-22,51288.42,35309.44574,25,74.0,3,-0.01087817419895304,1125.0,-486.31000000000495,-7769.954749999997,0.009964275850270193
98,2024-02-23,50744.15,30545.79544,23,76.0,3,-0.010668655359765033,1027.5400000000009,-1514.6699999999983,-4763.650300000001,0.008405963394296546
99,2024-02-24,51568.22,16560.4211,20,72.0,3,0.016109250933854777,1113.0,-281.16999999999825,-13985.374340000002,0.012618887212687727
100,2024-02-25,51728.85,18721.63159,22,74.0,3,0.0031100616788884284,678.75,440.4300000000003,2161.2104900000013,0.011644977720198959
101,2024-02-26,54476.47,51256.72199,31,72.0,3,0.051753212367562834,4008.5599999999977,3732.3199999999997,32535.090399999997,0.025938149737236387
102,2024-02-27,57037.34,67194.98562,51,79.0,7,0.045937275755513214,3138.020000000004,5469.119999999995,15938.263630000009,0.026991631835250444
103,2024-02-28,62432.1,118763.46984,84,82.0,7,0.09037342510456357,7308.1500000000015,10703.25,51568.48422,0.03402902278081055
104,2024-02-29,61130.98,78425.07603,72,80.0,7,-0.021060790861507746,3311.6500000000015,6654.510000000002,-40338.39381000001,0.04365064311525661
105,2024-03-01,62387.9,47737.93473,50,80.0,7,0.02035257099534111,2337.230000000003,5350.560000000005,-30687.141299999996,0.04121085157507438
