,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change
33,2023-12-20,1.272844307684569,-0.1793989440135829,1.632969824074865,1.307319826845052,7,0.7988538373707653,0.5797914194898622,1.2735997911033412,0.2878163899723136
34,2023-12-21,1.2834627146934543,-0.5856451932054464,1.5182303942864377,1.131011914473979,7,0.0891829406561141,-0.1806865671782139,0.6565240782042623,-0.5216288998499138
35,2023-12-22,1.289366784624666,-0.6387432261358282,1.5182303942864377,1.307319826845052,7,0.0393994669360425,-0.160280472295307,0.9333161659186996,-0.0683920248738464
36,2023-12-23,1.2746737765750409,-1.1067098943123324,1.0019029602385157,1.131011914473979,7,-0.1767194020129887,-0.3556879890636694,-0.0061072939119403,-0.6008420135927829
37,2023-12-24,1.2355485776071646,-0.859051234832871,0.715054385767448,1.175088892566747,7,-0.4378522442553888,0.1518669970534185,-0.5174864065029346,0.3176046108702926
38,2023-12-25,1.2677352281469294,-0.8049204983897948,0.7724241006616616,1.2632428487522838,7,0.3197430921418621,-0.0950609925715161,-0.2472936353057272,0.0692273374801476
39,2023-12-26,1.2089808134640754,-0.4014774796585533,1.4034909644980105,1.175088892566747,7,-0.6506788735727639,0.4971090968536491,-0.7002580431160065,0.5175411046883615
40,2023-12-27,1.2596267665703826,-0.5404546262290777,1.4034909644980105,1.2632428487522838,7,0.519963882654883,0.2415954920337114,0.2226161873009344,-0.1786108488679978
41,2023-12-28,1.2119994646607215,-0.570468467309595,1.346121249603797,1.2632428487522838,7,-0.5322450138765856,0.2195346656282328,-0.597895059813614,-0.0387653511612041
42,2023-12-29,1.184647721071339,-0.3557035060728564,1.1740121049211565,0.9106270240101376,7,-0.319931566367867,0.3993985567828986,-0.2750662306316597,0.275388237372037
43,2023-12-30,1.1886848848913296,-0.9235890910714132,0.6576846708732345,1.0428579582884423,7,0.0216565278072808,-0.0881911440782039,-0.7542184922371461,-0.72907977758559
44,2023-12-31,1.1965742286170165,-0.9039966988630428,0.4282058112963802,0.9987809801956742,3,0.0635396394024393,-0.1959250168963506,-0.1834908093205534,0.0249001952578153
45,2024-01-01,1.3009563571835938,-0.8005062086307536,-0.432339912116823,0.9106270240101376,3,1.0888375970757251,0.529830734543916,1.1707727049241023,0.1325765476045626
46,2024-01-02,1.3432031597051786,0.2946255062969515,0.4855755261905938,1.175088892566747,7,0.4138122933877633,0.3453417331499215,1.5635791922698736,1.405267018864384
47,2024-01-03,1.227495721314379,0.7574608295575176,0.4855755261905938,1.131011914473979,7,-1.2357410608921304,2.3925362390978084,0.2929673916827055,0.5937662737900695
48,2024-01-04,1.2993900499330997,-0.1987863820311853,0.1413572368253124,1.0428579582884423,3,0.7381992267725014,0.6061111450600056,-0.041016885917315,-1.227510186946655
49,2024-01-05,1.299060272062082,-0.1977138086499703,0.0839875219310989,1.2191658706595154,3,-0.0259072105359248,0.4648147054171601,-0.4787168369120158,0.0011315213021529
50,2024-01-06,1.28932714521446,-1.0698537884696175,-0.2602307674341823,1.131011914473979,3,-0.1241367052123733,-0.2744501656664287,0.6107307077575269,-1.1195654285292174
51,2024-01-07,1.2871634940740588,-0.9202068988877404,-0.3749701972226094,1.175088892566747,3,-0.0451255388706415,-0.2126486559728707,-0.1506074225580377,0.1918145140958477
52,2024-01-08,1.4535400085604526,0.5157787661277385,0.715054385767448,1.175088892566747,7,1.6631240388620951,1.9340874454191064,1.5631830068871904,1.8427252079399976
53,2024-01-09,1.4072367730611388,0.4325190633091821,1.0592726751327293,1.3954737830305886,7,-0.4804265489066637,1.3571964958314937,1.187231377678901,-0.1071020632506341
54,2024-01-10,1.4371859991137304,1.008858783937911,2.722994407064922,1.2632428487522838,7,0.2746835941900528,1.474004265277535,1.5173613374845516,0.7394398918074316
55,2024-01-11,1.4198531164538704,0.938456929571159,2.8951035517475625,1.3954737830305886,7,-0.1940197048065431,1.4522011429616408,-0.3712260827994973,-0.0906000655542992
56,2024-01-12,1.224054800289568,0.9055098436643856,1.0592726751327293,1.175088892566747,7,-2.045603360090158,2.5726103625360786,-1.908080120339424,-0.042529931179945
57,2024-01-13,1.2276476723868344,-0.5425523841358253,0.2560966666137396,0.8665500459173694,3,0.0161476083586721,-0.2720697936810836,-2.1790313035549085,-1.858714567288079
58,2024-01-14,1.1662264062729104,-0.7701052309913504,-0.2602307674341823,0.6902421335462963,3,-0.6908810789262467,0.0928663239124191,-2.632273041133068,-0.2922905214456595
59,2024-01-15,1.209100282242057,-0.4228237140522694,-0.0881216227515417,0.3376263088041502,3,0.4459534403480876,0.3121725041461688,-0.1786516878606675,0.4454624068664974
60,2024-01-16,1.2436113437525018,-0.2850860885650569,-0.1454913376457552,0.8665500459173694,3,0.3483927802287492,0.2074836085970217,0.139196525081876,0.1765299469000334
61,2024-01-17,1.2236897873872556,-0.6248127962274893,-0.1454913376457552,0.6902421335462963,3,-0.2358876266012338,-0.1524204975630774,0.5658259245262369,-0.4362565045230837
62,2024-01-18,1.1439374962425943,-0.3179131103411727,-0.1454913376457552,0.8224730678246012,3,-0.8953221767955243,0.6948902039207874,-0.6948076642085506,0.3936356268648261
63,2024-01-19,1.162189793000284,-0.1899992164979698,-0.2028610525399688,0.2935493307113819,3,0.179963452859813,0.4711894907910162,-0.8619526173704503,0.1639219901671084
64,2024-01-20,1.1642273687943363,-1.124969758528112,-0.4897096270110365,0.3376263088041502,3,2.871055948881424e-05,-0.546470395592708,-0.6362061863188605,-1.200203320377406
65,2024-01-21,1.1578569852458422,-1.2459216528361114,-0.6618187716936772,0.5139342211752232,3,-0.0928762680704088,-0.5707827419387396,0.1181817204262452,-0.1554769106802062
66,2024-01-22,1.0470697886468403,0.0142905923999194,-0.2028610525399688,0.4698572430824549,3,-1.2792756950116464,0.702587418175388,-1.2083827757778318,1.617134388515596
67,2024-01-23,1.0652147286685565,0.0872693955423511,-0.0881216227515417,0.2494723526186136,3,0.1876893811478186,0.2710483567982358,-1.04279426519075,0.0934172907541324
68,2024-01-24,1.075525379700982,-0.4509738266027122,-0.2602307674341823,0.1613183964330771,3,0.0961785906257634,-0.1025751012887848,-0.8713082521929046,-0.6910362273480988
69,2024-01-25,1.0687101538824002,-0.6895334595177515,-0.4897096270110365,0.3376263088041502,3,-0.100832554821593,-0.3199756275969475,0.1975546319507762,-0.3064168318372448
70,2024-01-26,1.1712451960428591,-0.2176219504440294,-0.3749701972226094,0.2053953745258454,3,1.1316350150702226,0.8153193939941066,1.0651100633630992,0.6054148165413404
71,2024-01-27,1.1876030593211289,-1.1163054679133595,-0.7191884865878907,0.4698572430824549,3,0.1568827967128735,-0.2823915206374704,1.127277209696915,-1.153631889865225
72,2024-01-28,1.1826718065820516,-0.797025188098046,-0.7765582014821043,0.4257802649896867,3,-0.0764038220605511,-0.0001309439936163,1.1466450151188317,0.4095251073841655
73,2024-01-29,1.252681611573904,-0.6745184554390147,-0.4897096270110365,0.4698572430824549,3,0.7326911917871226,0.2075582071492693,0.8122758717184922,0.1569823406806977
74,2024-01-30,1.232773818892757,-0.4992695160896568,-0.432339912116823,0.7343191116390646,3,-0.2349247341198724,-0.0160679074282541,0.4394541070333857,0.2246726526769663
75,2024-01-31,1.2128935535798084,-0.4343240108284609,-0.5470793419052501,0.6902421335462963,3,-0.2364238598931076,0.1669698130402035,0.2857737970914567,0.0831072094347714
76,2024-02-01,1.2405827827033045,-0.568146184676587,-0.6618187716936772,0.8224730678246012,3,0.2750339284290686,0.1212476821992092,-0.1492943510040056,-0.1719948626624871
77,2024-02-02,1.2470274901459344,-0.7284672933037537,-0.6618187716936772,0.8224730678246012,3,0.0462764068209371,-0.1904657592091691,0.1216172136732067,-0.2060040798591393
78,2024-02-03,1.2366270998931812,-1.23717588138787,-0.7765582014821043,0.6902421335462963,3,-0.1335038008942844,-0.4896737705862812,0.2190731580215296,-0.6531309382118403
79,2024-02-04,1.2130521112206316,-1.09200806263892,-0.7765582014821043,0.6902421335462963,3,-0.2759715971632124,-0.220420468779719,-0.3079382978118149,0.1860659927282377
80,2024-02-05,1.2199790981540992,-0.7343618472852796,-0.7191884865878907,0.6902421335462963,3,0.0522797625289803,0.0607618196998363,-0.3029803207371211,0.4587646502395914
81,2024-02-06,1.2414642090330197,-0.8725624152344702,-0.7191884865878907,0.8665500459173694,3,0.2079841609797278,-0.2686111335314349,0.0248121453107135,-0.177614173672431
82,2024-02-07,1.3103184151078997,-0.5923273664997458,-0.6618187716936772,0.7783960897318328,3,0.7022612845193117,0.2620694037822966,0.975011847550275,0.359413744214823
83,2024-02-08,1.3620175653214814,-0.2737265252752021,-0.3749701972226094,0.954704002102906,3,0.5083845353247514,0.0414611397275053,1.4352830457754286,0.40865310347918
84,2024-02-09,1.4635451058058753,0.5356470821791272,-0.2028610525399688,1.2191658706595154,3,0.9887330065394376,1.1771766258857632,2.2581431062301576,1.0385198411456371
85,2024-02-10,1.4975865504148542,-0.8689139564240393,-0.3749701972226094,1.307319826845052,3,0.3077410193527615,0.1003261791371431,1.9002575304721172,-1.8028843460338604
86,2024-02-11,1.5278060952231554,-0.7201997762758494,-0.3749701972226094,1.175088892566747,3,0.2671044447443055,-0.1265212365601475,1.6794407775393143,0.1906174577622198
87,2024-02-12,1.6168450193032589,0.117647982341116,0.1413572368253124,1.131011914473979,3,0.8119810270032853,0.9512989913676868,1.5510540743859729,1.07506408714855
88,2024-02-13,1.6048607042843648,0.0179062573400657,0.2560966666137396,1.5277047173088931,3,-0.1331958614449086,0.5734573242354171,1.0778955316413288,-0.1282553917492509
89,2024-02-14,1.7202323087831428,0.0610171248417045,0.4282058112963802,1.307319826845052,3,1.0239029631404808,1.0827891122332998,1.9532841140483697,0.0550842362787959
90,2024-02-15,1.7249026020716984,-0.0321473529451061,0.4855755261905938,1.2191658706595154,3,0.0189912473295893,0.1902649064010453,1.0859494144921156,-0.1198140324670628
91,2024-02-16,1.7383420137735648,-0.4948567084400483,0.0839875219310989,1.2191658706595154,3,0.0964626563209741,-0.1464729584429992,1.3473129114467204,-0.5940946824132906
92,2024-02-17,1.7118348098405118,-0.8437752906654412,-0.2602307674341823,1.3954737830305886,3,-0.2575834802658855,0.2141364431201604,-0.1112435748930959,-0.4480535243302106
93,2024-02-18,1.7390885559991076,-0.9499629256048095,-0.3176004823283959,1.2191658706595154,3,0.2192343550712185,-0.0056580185464811,0.1209210593579227,-0.1365281903711678
94,2024-02-19,1.7191069899711888,-0.7324227535338043,-0.1454913376457552,1.3513968049378202,3,-0.199453352342047,-0.2782479101444691,-0.2226565642941515,0.2789499936771896
95,2024-02-20,1.7457584373136017,-0.1533220525132368,-0.0881216227515417,1.2191658706595154,3,0.21331733245719,0.6799094582922253,0.3238302329935487,0.7429833845026929
96,2024-02-21,1.723217376590587,-0.3417963252961992,-0.2028610525399688,1.483627739216125,3,-0.2217483897719999,0.3524692857328183,-0.188075240177289,-0.2421363652710331
97,2024-02-22,1.6923333211139746,-0.5658851213249965,-0.2602307674341823,1.307319826845052,3,-0.2980765289882319,-0.0658251417771654,-0.3001560849377254,-0.2878446953047683
98,2024-02-23,1.6623686797351918,-0.703270819797593,-0.3749701972226094,1.3954737830305886,3,-0.2927682088886543,-0.1319194590682199,-0.882186370843083,-0.1765683552934095
99,2024-02-24,1.707737636357849,-1.1066149574018225,-0.5470793419052501,1.2191658706595154,3,0.3856705355885266,-0.0739631656586825,-0.1840511286474868,-0.5179042767986192
100,2024-02-25,1.7165810786652953,-1.0442847286873105,-0.432339912116823,1.307319826845052,3,0.0563261297690951,-0.3684579048710846,0.2243594029847315,0.0797507157173017
101,2024-02-26,1.8678505734843585,-0.1059588991290264,0.0839875219310989,1.2191658706595154,3,1.2887375707076874,1.8897148702051336,2.0875004021183035,1.2040194797572654
102,2024-02-27,2.0088385962812856,0.353707395277163,1.23138181981537,1.5277047173088931,7,1.1413863667049329,1.299341927720476,3.0704929344614804,0.5896990842403901
103,2024-02-28,2.305845686006244,1.8409643888767504,3.124582411324417,1.659935651587198,7,2.2672102098092464,4.1273933884730685,6.032901215963904,1.9085277680926056
104,2024-02-29,2.234212867385409,0.6775879737672039,2.436145832593854,1.5717816954016617,7,-0.5560609131401038,1.4170923515994591,3.741398921284538,-1.4933435922909943
105,2024-03-01,2.3034122666574977,-0.2074422186522025,1.1740121049211565,1.5717816954016617,7,0.4931782960296609,0.7562712490471318,3.0033904502177,-1.136108962964533
106,2024-03-02,2.2813562381621404,-0.8477918859628689,0.715054385767448,1.5717816954016617,7,-0.1856862998762344,-0.2373543401398434,-0.276673611327106,-0.8220815051968398
107,2024-03-03,2.343385859113251,-0.7479990427507993,0.5429452410848074,1.7040126296799665,3,0.4339018773309809,0.4678122108801844,1.0974161514251346,0.1278309198396811
108,2024-03-04,2.625912452071076,0.8624575202063559,2.8951035517475625,1.659935651587198,7,1.9580887975852352,3.375202622791005,3.2904833578818398,2.066644347032585
109,2024-03-05,2.376971450504864,2.2428070109030425,4.042497849631833,2.012551476329344,7,-1.7593164308442808,5.949530843977598,0.9580381337979892,1.771320724998472
110,2024-03-06,2.5063517326798515,0.6866374899742917,1.977188113440146,1.3513968049378202,7,0.8950528294880914,2.468464001912368,1.650423028153525,-1.9974614430854676
111,2024-03-07,2.547594887356919,-0.0539548570561592,1.346121249603797,1.659935651587198,7,0.2631643664310825,0.8185067866810322,-0.8300427146910982,-0.9507347924097688
112,2024-03-08,2.6192222005041152,0.5575211555280875,1.5182303942864377,1.6158586734944298,7,0.4660668819058379,1.8210706387645357,2.4654952159429904,0.784534451062898
113,2024-03-09,2.6296319500620555,-1.011081732750342,0.8297938155558751,1.7480896077727346,7,0.0477528341641038,-0.3676101940500932,1.2424426406510838,-2.0134186539774097
114,2024-03-10,2.665010674218117,-0.4766175862578184,0.8871635304500886,1.5277047173088931,7,0.2147451081618492,0.3870965773486722,1.1821545449894075,0.6856960146324458
115,2024-03-11,2.8369036732914883,0.5872525442739762,2.493515547488068,1.659935651587198,7,1.0994834891637957,3.087686239057,2.212915714901542,1.3651453301060528
116,2024-03-12,2.802434453380704,0.3995221714595603,1.977188113440146,1.6158586734944298,7,-0.2435043958594425,2.141057737785788,1.7515465171872386,-0.2411816304556966
117,2024-03-13,2.891645148238367,-0.0654960813657717,1.8050789687575053,1.6158586734944298,7,0.5456806088197643,0.7425112070007993,2.304955239089499,-0.5970579634451042
118,2024-03-14,2.798962151156147,0.4852959614543866,1.346121249603797,1.924397520143808,7,-0.6129934451260737,2.71263184510415,-0.4149649490474746,0.7066515351920938
119,2024-03-15,2.694958799175981,1.3959729462149335,1.460860679392224,1.7040126296799665,7,-0.7019333601873271,3.796148689749052,-1.129796575227473,1.1685344470265722
120,2024-03-16,2.4637718490030656,0.028732557713656,0.6003149559790208,1.6158586734944298,3,-1.6014682794069433,2.740436760032667,-4.423579970595408,-1.75498634161146
121,2024-03-17,2.634047890468457,-0.1496378984857818,0.5429452410848074,1.5277047173088931,3,1.1499635031082125,2.135781585635938,-1.7202825891574915,-0.2291689424078316
122,2024-03-18,2.590913055048789,0.0219298951808367,0.7724241006616616,1.439550761123357,7,-0.3143818940370534,0.7926007439915378,-1.0945360761688776,0.2199482030301897
123,2024-03-19,2.2786101079106595,1.328811943454575,1.1166423900269429,1.5277047173088931,7,-2.242682173897854,3.626199624356698,-1.9284327294268608,1.6770312666833092
124,2024-03-20,2.60360427288302,1.023543575246303,1.1740121049211565,1.307319826845052,7,2.2839796102429277,4.138820530340031,-0.3378842529513093,-0.3920320418982915
125,2024-03-21,2.474818031313755,-0.0453721450439361,0.5429452410848074,1.483627739216125,3,-0.9115010876564874,1.6882309622719056,-1.2184062659596628,-1.3721110101723557
126,2024-03-22,2.3809700760093757,-0.0994508778749502,0.3708360964021667,1.3513968049378202,3,-0.6905486400788452,2.1481378185627094,1.027376235558329,-0.0696506730498372
127,2024-03-23,2.391616010386459,-0.8225456269617212,-0.0307519078573281,1.2632428487522838,3,0.0542078408976003,1.205062921053097,-2.2042173743110487,-0.928278055418326
128,2024-03-24,2.5688911604899984,-0.6787568996480856,0.0266178070368853,1.307319826845052,3,1.2213876937813075,1.786524727387499,0.942185058699574,0.1842960415755315
129,2024-03-25,2.7158884077646555,-0.0432476197620799,0.6576846708732345,1.3513968049378202,3,0.9645542644822692,2.402668078830299,3.4181456077639893,0.8153791855560446
130,2024-03-26,2.7218337687481653,-0.4613403569610576,0.5429452410848074,1.6158586734944298,3,0.0166530764674384,0.7182056423413371,3.3698223106592806,-0.5368328990676537
131,2024-03-27,2.693314864747168,-0.1676014178189225,0.4282058112963802,1.7040126296799665,3,-0.2106874914040563,1.4840343797115054,1.2541980269343391,0.3767448839642088
132,2024-03-28,2.7654701528164103,-0.5621477872845498,0.4855755261905938,1.5717816954016617,3,0.4510580957325899,0.9673241167277108,0.4848003539768134,-0.5066130603793024
133,2024-03-29,2.714265944683037,-0.850377518302066,0.2560966666137396,1.5277047173088931,3,-0.3575892564328355,0.4646112548201251,-0.1027142695830981,-0.3701643435252337
134,2024-03-30,2.699491455623544,-1.1907081473448284,-0.0307519078573281,1.3513968049378202,3,-0.1199950399349495,-0.2990473428483072,0.0385824172544589,-0.4370315882600194
135,2024-03-31,2.792965038720424,-1.0248257266163023,0.0266178070368853,1.3513968049378202,3,0.5883103541167369,0.3939799892151182,0.2577408513711833,0.2126514914941287
136,2024-04-01,2.703214256898708,-0.3889238896135611,0.4282058112963802,1.5277047173088931,3,-0.6086403245981019,1.358579959891347,-0.1385294281774445,0.8158830005341362
137,2024-04-02,2.472765590740876,0.486513003849126,0.5429452410848074,1.5277047173088931,3,-1.5927704598642822,2.646327295529486,-2.355724324439416,1.1233066697980807
138,2024-04-03,2.5002538700765227,-0.4338602308405453,0.2560966666137396,1.175088892566747,3,0.1700315593463824,0.8060013566497708,-3.0340729366656918,-1.1814688693525663
139,2024-04-04,2.6392401026580554,-0.3870445281311983,0.1413572368253124,1.131011914473979,3,0.9290721960249568,2.050325553193449,-0.6825881750484408,0.0598390894948738
140,2024-04-05,2.6025092341760843,-0.4907331751545233,0.0266178070368853,1.5277047173088931,3,-0.2704866029389703,1.0728946315306909,1.3088885891178483,-0.1333209436075831
141,2024-04-06,2.661713996602666,-1.0035430833405434,-0.3749701972226094,1.3513968049378202,3,0.3761086087161017,0.6931608738459629,1.634943499273068,-0.6583946473873868
142,2024-04-07,2.6872808656380585,-0.9631533621243494,-0.0881216227515417,1.483627739216125,3,0.1477318047673764,0.1900411107442975,0.4689585984607547,0.0515918674036985
143,2024-04-08,2.8116830985480328,-0.2655285211696886,0.3134663815079531,1.3954737830305886,3,0.7897546653469517,1.7175888834244797,2.1254549617791385,0.8950994318712545
144,2024-04-09,2.6754776807019103,-0.4509716978909542,0.2560966666137396,1.5717816954016617,3,-0.9131270361927252,1.577506365677299,0.116579999521977,-0.2382462011883734
145,2024-04-10,2.757238368630334,-0.3727529659214408,0.198726951719526,1.483627739216125,3,0.5159169447677152,1.6493176447451197,0.6942692255913931,0.100142311177073
146,2024-04-11,2.7228374165926823,-0.6637173160288691,0.1413572368253124,1.3954737830305886,3,-0.2476041877252733,0.3503533995236171,-0.9382749014483428,-0.3736740036438167
147,2024-04-12,2.563745194278973,0.0329406332437677,0.198726951719526,1.5277047173088931,3,-1.0904741317603062,3.335597573234292,-1.1735580806401753,0.893858505415388
148,2024-04-13,2.3880099251524576,0.4748439447313063,0.5429452410848074,1.2191658706595154,3,-1.257014546436506,4.100456529425246,-3.8206933541874832,0.566901747321827
149,2024-04-14,2.483658170337017,0.1923219313478412,0.8297938155558751,1.2191658706595154,7,0.6569108788252804,1.6845281614058158,-2.483748800957168,-0.3628389543980021
150,2024-04-15,2.360233709545454,-0.0732882149511105,0.715054385767448,1.307319826845052,7,-0.9026043329279548,2.285839964324554,-2.117073569494797,-0.3411339550961795
151,2024-04-16,2.380791148116085,-0.0431279767016251,0.4282058112963802,0.9106270240101376,3,0.1262631495709198,1.0463714553635124,-0.099125961974243,0.0384631620076081
152,2024-04-17,2.2422723302465624,-0.1245949154510803,0.5429452410848074,0.9987809801956742,3,-1.0419548367286715,2.440577706745029,-2.5064332440112382,-0.1048011970793401
153,2024-04-18,2.3629914012915787,-0.3267356048180168,0.6576846708732345,0.5580111992679915,3,0.8682853452326104,1.4185097240921547,0.003435114019489,-0.2596760940857901
154,2024-04-19,2.382146595726179,0.4280959959668389,1.632969824074865,0.954704002102906,7,0.1160365358026159,3.138514979883645,-0.010980374118916,0.9685196329625322
155,2024-04-20,2.4439499417106973,-0.9169312337161104,1.4034909644980105,0.954704002102906,7,0.4193205384279574,0.7506424491957472,2.048391245056512,-1.7264775676107111
156,2024-04-21,2.4439807723630804,-1.0271307344116356,0.2560966666137396,1.2191658706595154,3,-0.0222511863539581,0.1600457110543416,0.8076801212793963,-0.1416770922044928
157,2024-04-22,2.547382926621792,-0.6786930596372621,0.4282058112963802,1.2632428487522838,3,0.6998728927273704,1.024229248719222,1.6737640069846196,0.446946240962545
158,2024-04-23,2.5250681408653683,-0.932433818920176,0.0839875219310989,1.175088892566747,3,-0.1766221522677342,0.1323357397377753,0.8090045124157889,-0.3259005668718784
159,2024-04-24,2.408109308316265,-0.6153103812363764,-0.0307519078573281,1.2191658706595154,3,-0.8461393607129748,1.520662268864897,-0.3936841342063288,0.4067569767735884
160,2024-04-25,2.4196019845391343,-0.6803234183711802,-0.0881216227515417,1.2191658706595154,3,0.0596629659958065,0.8693287458211083,-1.338540993570882,-0.0836839590314308
161,2024-04-26,2.379503968379124,-0.8030760511257513,-0.3176004823283959,1.131011914473979,3,-0.31019451642314,0.2037672443577933,-1.5213579085133957,-0.1577880113132873
162,2024-04-27,2.3625454579267635,-0.9805061788280658,-0.4897096270110365,0.9987809801956742,3,-0.1451462154251482,0.2103047902092833,-0.4933247579505741,-0.227962107628942
163,2024-04-28,2.3436418636374974,-1.0954024073124105,-0.4897096270110365,0.9106270240101376,3,-0.1599205775490536,0.2488451149748312,-0.80580748885338,-0.1477049584872478
164,2024-04-29,2.3847886725258696,-0.772359960120432,-0.2602307674341823,0.9987809801956742,3,0.2757658685607672,0.8414424506537744,0.0294135555409918,0.4143535417536994
