,target
210,1.0284238418965135
211,0.5274388656656163
212,0.12841751125447268
213,-0.18669909744627453
214,-0.12228291246930179
215,-0.2656637943091009
216,-0.5260800105819796
217,-0.6918966806969896
218,-0.6607685254346274
219,-0.8231373187301642
220,-0.9836610116819604
221,-1.0940967835992987
222,-0.477268045986651
223,-0.4990237370497184
224,-0.6729182111921614
225,-0.7785110834962778
226,-0.5248445275175027
227,-0.5742940194043858
228,-0.7302270251772472
229,-0.6778639404753033
230,-0.7427897992598365
231,-0.8660587682340838
232,-0.478286465170654
233,-0.6157861250125254
234,-0.7885088203305262
235,-0.9469505483782905
236,-1.0787369622759548
237,-1.086858655484956
238,-1.198359765654614
239,-1.1087713466720388
240,-1.2045065099833971
241,-1.2254644573499842
242,-1.3057306599879697
243,-1.3241852246244987
244,-1.3553705807666487
245,-1.3857766974325145
246,-0.1491072129661241
247,-0.2518181195866587
248,-0.44446785005908
249,-0.6627609119822823
250,0.23074243720678375
251,-0.05649711933686042
252,-0.2980359957951552
253,-0.3699218574894611
254,-0.5649859224430811
255,-0.7021335477484034
256,-0.8862081822632442
257,-1.0360317548830689
258,-1.1508292850088073
259,-1.242917408096128
260,-1.3048017108517977
261,-1.3628275357755577
262,-1.4062444603501505
263,-1.4613106031286152
264,-1.137886390085567
265,-1.2073772831443974
266,-1.1705468223950295
267,-1.217257859157684
268,-1.2975344576190995
269,-1.300207129323917
270,-1.1554695467672869
271,-1.2228641285318527
272,-1.2831901030280806
273,-1.3347212915784656
274,-1.084792478361367
275,-1.1575438133105345
276,-1.2314311974111383
277,-1.30048740882639
278,-1.3740303625269275
279,-1.4341224327135866
280,0.577223316220887
281,0.1581871542560666
282,-0.1532225741465489
283,-0.3340538279172661
284,-0.4185854004674942
285,1.9193446196247403
286,1.2997929836645097
287,1.5756815186042255
288,1.0959693326397681
289,1.0005073223368914
290,1.560753619999414
291,1.9273331894828307
292,1.3754676617951371
293,1.0043137487949374
294,2.099372226863398
295,1.4117301146764327
296,1.5088021289728704
297,1.1969017039332617
298,0.6834363091399652
299,0.966194035558143
300,0.7115940411380393
301,0.5036724646636885
302,0.5230137494982753
303,0.1261043998106692
304,0.09084620339132175
305,0.4799009340127373
306,0.24116349828193173
307,-0.11431555029832917
308,-0.15394720335331807
309,-0.06559264230809603
310,-0.3504262868200962
311,-0.5342306715835818
312,-0.6283806143484202
313,0.8279116275866855
314,0.41216132958504376
315,0.1539807189636797
316,0.896726832614755
317,1.6752363276299442
318,1.0823728932038974
319,0.6506772105083772
320,0.2329495590641672
321,0.9494314497241947
322,0.5371514028633999
323,0.5617778143258608
324,1.4280361040677874
325,1.1366315141552192
326,0.7914107795610714
327,0.4927668335738029
328,0.2603518394839579
329,-0.07336779274193926
330,-0.12287525437749795
331,-0.391938567559026
332,-0.6208118282384629
333,0.0376066679037325
334,-0.1822363994385846
335,-0.3940195934501943
336,-0.6327365998107544
337,1.1963924636022578
338,0.8338506988984437
339,0.39941722937839397
340,0.06224411562114516
341,0.460746268913932
342,0.14914976366172658
343,-0.12712889353757725
344,-0.4030242045072953
345,-0.6224441828551923
346,-0.6764994233612339
347,-0.34150622269438063
348,-0.5866604362274616
349,-0.6692137663805703
350,-0.8492844960010348
351,-0.9864605245770137
352,-1.1169995139777578
353,-1.2251394162275004
354,-1.2999256911588792
355,-0.8038479635476649
356,-0.9563537378733914
357,-0.8277660137024976
358,-0.9785037338754238
359,-1.0342818345027367
360,-1.0721465686682907
361,-1.0131268155565105
362,-1.1342986931874919
363,-1.2324983217841015
364,-1.0621598459004027
365,-1.169419345892779
366,0.40301220038945884
367,0.09219055616025916
368,-0.21079848116582314
369,-0.32462714085418076
370,-0.5755863401392185
371,-0.7586657789802146
372,-0.9233273219839409
373,-1.0509799855119208
374,-1.1568393801368528
375,-1.1543941850353543
376,-0.1763334342332858
377,-0.3351725849690626
378,-0.5864841595940355
379,-0.587417015788743
380,-0.7913260592104726
381,-0.6020418657622322
382,1.39474308536066
383,1.0560590160420893
384,0.5492700639178644
385,0.14671344704218794
386,-0.19264118865414964
387,-0.46415876489289004
388,-0.6921040913270716
389,-0.8757524103030522
390,-0.798578627934277
391,-0.27145757882315696
392,-0.5265002237239558
393,-0.7421411963107413
394,-0.9016556412881626
395,-0.8966628720799323
396,-0.9416101772306872
397,-0.9724010412555796
398,-1.094699492694583
399,-1.1956504837734463
400,-1.2731694997272465
401,-1.231749520099858
402,-1.1191355385291133
403,-1.0737135753239204
404,-1.1853272380879103
405,-1.2710398576258177
406,-1.3460709093634025
407,-1.084743745331799
408,-1.1918766569246577
409,-1.2635981195367638
410,-1.3246245757199258
411,-1.2287626332514918
412,-1.2623811157270919
413,-0.965128644700407
414,-1.0612775513093107
415,-1.042363865589998
416,-1.1307877948600606
417,-1.2059541085776466
418,-1.2665088435009506
419,2.3209847384738898
420,1.7557916764218011
421,1.407858825312988
422,0.8395694984167669
423,0.41936383302579344
424,0.03570467431843349
425,-0.26802763873707297
426,-0.21643112963299768
427,-0.34045446663720585
428,0.4600316132552232
429,0.10697884554681986
430,-0.2229188929704081
431,-0.3884533108253534
432,-0.45102567150089296
433,-0.3533406655628639
434,-0.6012386987433793
435,-0.7970679025746793
436,-0.9367378720398876
437,-1.0773455201080244
438,-1.09984692909585
439,-1.029814022011784
440,-0.9834016161012149
441,-0.7724225759314115
442,-0.3939156928388504
443,-0.41587136117350393
444,-0.6496000169440006
445,-0.8382202817287873
446,-0.920333327182215
447,-0.8745489768059728
448,-0.9833777058975334
449,-0.9997373093445497
450,-0.5231892095077184
451,-0.676220851115751
452,-0.5872135562784954
453,-0.7184086809101844
454,-0.8377899902204857
455,-0.8952725490373147
456,-0.818134244909737
457,-0.9704968464199342
458,0.5184046959937598
459,0.7965444645848355
460,1.2874351603442287
461,0.9153809436673085
462,0.47726851312475976
463,0.9750099514185371
464,1.3311575629964563
465,0.7737751501442645
466,2.2446332045296145
467,1.8348203449846316
468,1.2122815168829877
469,0.9135882547964502
470,0.639763794595524
471,0.22712686297641338
472,-0.12767187366671529
473,0.3929550098014473
474,0.03809801057976216
475,-0.08884158951392977
476,-0.2556499492571127
477,0.09352812209931663
478,0.16141558671341535
479,-0.17348117224256474
480,-0.36492214681208884
481,0.6899939041641905
482,0.4658487873014
483,0.3794825126744768
484,0.058480259036145205
485,0.002665347523165206
486,-0.274888593824338
487,-0.2769942229576144
488,0.2259501614932854
489,-0.05482816934616297
490,-0.14200453356440174
491,-0.42881898828074344
492,-0.2142989483505654
493,-0.47843795718306803
494,-0.6922845078432123
495,-0.7354865063478316
496,-0.13213924486997003
497,-0.396280435009066
498,-0.563509820601935
499,-0.14572115341882969
500,-0.3181680865600692
501,-0.40702542012965515
502,-0.5368888629602946
503,-0.27587306671484013
504,0.30640551462595794
505,3.921698844305199
506,3.560217305665368
507,2.927237312516244
508,2.8262083766045714
509,1.9996272021703994
510,1.5570932163636833
511,2.1660545498423565
512,2.2992997533093145
513,1.5737297834162434
514,1.1263910990206987
515,0.6243808792245803
516,0.8401357239556306
517,0.3741546100262019
518,0.6408749508720655
519,0.969013708646664
520,0.8928837948835296
521,0.6038160365302769
522,1.48834143983806
523,2.1358787109350086
524,2.9216428162017576
525,2.560882840290026
526,3.0078143331388567
527,2.2003610703370398
528,1.5139073705399957
529,1.0042256190054697
530,0.6126900434466624
531,0.46935127241368074
532,0.08735272672002399
533,-0.06172357581684697
534,-0.3629567862512029
535,-0.36639006536535534
536,-0.45349456152170464
537,-0.6746142538718621
538,-0.787930394149773
539,-0.10740346460645618
540,-0.3559550476044083
541,-0.5933916330883858
542,-0.7649151609383213
543,-0.8864205693522139
544,0.0398646791362521
545,0.574101043691365
546,0.28201056361411037
547,0.018969952146431827
548,-0.13040798176317886
549,0.26901823101480304
550,0.11391553186284913
551,-0.18142171386051803
552,-0.07089923091570569
553,0.4029272147921734
554,0.6785456502496756
555,0.3219454966164476
556,-0.05021066091822939
557,-0.2580419224535673
558,0.29821696714281437
559,0.11574353047518811
560,0.559868945950739
561,0.16825074637049514
562,0.15113970475865612
563,-0.039311416384071776
564,-0.3287524866823787
565,-0.3778815076811412
566,-0.4700603128247433
567,-0.18319093647007792
568,-0.4542749718500183
569,-0.44004025651315976
570,-0.6378471593710093
571,-0.6776214590057561
572,0.0989010538731446
573,-0.2251263429067376
574,-0.3034767546997865
575,-0.5054509674148115
576,-0.37386317135672925
577,-0.5237084256365281
578,-0.702057560050895
579,-0.8637341226538006
580,-0.8797071778056185
581,-0.9331528596759603
582,-0.7260273372325754
583,-0.8372328860360458
584,-0.9942457569182381
585,-1.1154142396785414
586,-1.2101391143218143
587,-1.286325079011024
588,-1.3632682567863321
589,-1.288337654821228
590,-1.3045391037770857
591,-1.1726353801519913
592,-1.1745901991534275
593,-0.8168585594421572
594,1.515950189970178
595,1.1860474555470804
596,0.6612744889821128
597,0.6931031245377397
598,0.3564962182921272
599,-0.0164970113681923
600,0.12066320780137912
601,-0.21446914496487368
602,-0.46923431636105
603,-0.5798963952705709
604,-0.769021952974392
605,-0.9312722870501169
606,-0.705395741323068
607,-0.02147831159884499
608,-0.31824916278505866
609,-0.07290313108978434
610,-0.29739936920851145
611,-0.023128294306007463
612,-0.3100323632372349
613,-0.5653114180265999
614,-0.7337604846720973
615,-0.683333223368765
616,-0.7912191161881491
617,-0.777224828062748
618,-0.8928066199798632
619,-1.0090877576214425
620,-0.5285897044303799
621,-0.7022441463167454
622,-0.6395349664065354
623,0.2542789596620088
624,-0.025426497682209392
625,3.0908708633417157
626,2.2703777888218495
627,1.563964261457017
628,1.6344339043593121
629,1.0250441742310026
630,0.8218603915463972
631,0.3613589273596048
632,-0.0038767749216376975
633,-0.3153457638665266
634,-0.5026030712469161
635,-0.5733996615710529
636,-0.6894933447464044
637,-0.8750565935519378
638,-0.9159349390360995
639,-0.3324241712395747
640,-0.4398254825926911
641,-0.29429977930232015
642,-0.21967913585899318
643,-0.37666867476368965
644,-0.6200540208260106
645,-0.7752030347116136
646,-0.8766087721802271
647,-0.9324647480671308
648,-1.035661155142884
649,-0.6733885066594553
650,-0.8308861110703427
651,-0.9603701333731837
652,-0.26043719567708257
653,-0.3947407284698991
654,-0.21294194861853247
655,-0.14904203929407336
656,0.3633106470034041
657,0.0525096192296681
658,0.3093044978564034
659,0.05597136252296188
660,0.04619866210418064
661,0.11059827165725349
662,-0.10684124580088818
663,-0.38304731353858945
664,-0.6080412578359735
665,-0.783207507090252
666,-0.5245549090986487
667,-0.6642555622986089
668,-0.7818362739734716
669,-0.9509924666821953
670,-0.7730774315000798
671,-0.8966682964978772
672,-1.0215594182782193
673,-1.1329820536854647
674,-1.1235278107532471
675,-0.8602229902704315
676,-0.8833791288949581
677,-0.6972699385467369
678,-0.6302444145392526
679,1.4649510938314962
680,1.0353249831835294
681,0.5322172854488949
682,0.15258968586280383
683,0.2903085384385256
684,0.2654216979484259
685,-0.06727823571273701
686,-0.3573149857209509
687,-0.6030889711698267
688,-0.7734334083163332
689,-0.9209402037900798
690,-1.0444828339038503
691,-0.8551111382831276
692,-1.0021763494031777
693,-1.1170039679991315
694,-0.7687440585880957
695,0.18014101651206496
696,-0.15205442656407075
697,-0.42786940052278727
698,-0.06575267082015755
699,-0.17806129996049896
700,-0.05871214111654276
701,0.10658575790106176
702,0.21126115047843758
703,0.15249431889983092
704,-0.12656540156253387
705,-0.32940255433392557
706,0.6657594773760781
707,0.36822304298452063
708,0.1811124532800924
709,-0.13178350020419574
710,-0.3734893168905473
711,-0.30670053650203577
712,-0.5563506421531863
713,-0.6946912822106949
714,-0.8580295022763136
715,-0.6329153006342153
716,-0.7372673118530796
717,-0.9029269424194308
718,-0.4567557049903023
719,-0.4483580181714211
720,-0.30466365438151793
721,-0.24598319658195003
722,-0.4990195203676684
723,-0.3651416402465892
724,-0.608903820002192
725,-0.7659156900904078
726,-0.9235689279330335
727,-1.0160107784455747
728,-0.3319788112886212
729,-0.5786958883727892
730,-0.7530764719624116
731,-0.9256970286675953
732,-0.9456583220438313
733,-0.37187716840493157
734,-0.24829597639917636
735,-0.5143337888970027
736,-0.5879309733835744
737,-0.7770807748136386
738,-0.18688238428354115
739,-0.4312714155432459
740,-0.5904788948246091
741,0.05528741639903993
742,0.536908839104828
743,0.16331950171651516
744,-0.11127397407906153
745,-0.4038549044720687
746,-0.34648168482713443
747,-0.24520905516168726
748,-0.25660751139821814
749,-0.058739532880975484
750,-0.09515565279919805
751,-0.38787987483668046
752,-0.627743950279808
753,-0.695358205108572
754,-0.03083921964312947
755,-0.1956411744597633
756,-0.47284959335898946
757,-0.33807508738572795
758,-0.5878149812408328
759,-0.37194594884361254
760,1.0961284299430183
761,0.6557041374838447
762,0.31747592359729276
763,0.07242762453611236
764,11.247788120122374
765,11.887305819959904
766,9.395269034429207
767,7.772167680370032
768,6.071323171197714
769,5.156310686985623
770,3.939232568095684
771,4.119364344276955
772,3.1397700544878284
773,2.3522804431176496
774,2.234223363907516
775,2.6801457001775395
776,1.8882967297064874
777,1.4495404830702612
778,0.8851676185863793
779,1.1598775541533943
780,0.6510521181414157
781,0.5709390623279054
782,1.754604595159283
783,1.1252876457855459
784,0.7235856037089938
785,0.2836838013427439
786,0.07072891881763943
787,-0.2377224615296853
788,-0.34386853748115026
789,0.5521884115825793
790,0.5164518400407774
791,0.12460826509658408
792,-0.052306663484272785
793,0.5188343409641206
794,0.1689226370200168
795,-0.13706705586255008
796,-0.4189737898051011
797,-0.6169917624539732
798,-0.4486257607096083
799,0.7278852842420426
800,0.3824580613607331
801,0.12235367375137594
802,0.0062676245347632956
803,0.1348848836368522
804,-0.159902858316009
805,0.07148429583474994
806,0.0860815524334449
807,-0.15890935400272233
808,-0.40846287767634415
809,-0.6247556681850741
810,-0.8162795791619625
811,-0.8403874581945316
812,1.4845423898747092
813,1.4092920244152738
814,0.837858861615377
815,0.3826681407279657
816,0.17897809062988868
817,-0.12258992049203438
818,-0.38801688603817724
819,-0.626865086696844
820,0.4962197353991794
821,0.6114710064880262
822,0.5278689170944444
823,1.333455583791271
824,0.7868648084686573
825,0.763921226882784
826,0.8829622727103128
827,0.6173928176995344
828,1.0415741678365278
829,0.5431706742793619
830,0.2769445250712948
831,-0.07728297751869143
832,-0.3675462841669873
833,-0.2702158320797697
834,-0.06199379222801731
835,-0.1571731411149512
836,-0.4169871675255693
837,-0.1069826402289318
838,-0.013258668643855762
839,-0.32392600245174763
840,-0.03337270463095801
841,-0.11985473302579044
842,-0.12259280864594761
843,-0.3028940232990631
844,-0.1440691759164803
845,0.6529722041792663
846,1.4518546869803481
847,0.9309726837634084
848,0.46708672555376507
849,0.163207670547385
850,-0.1687881070691939
851,-0.4321413296020953
852,-0.6657431875275638
853,-0.8501810144214352
854,-0.9619896200686028
855,0.17905872264970776
856,0.11956399275993734
857,-0.20688232572956047
858,-0.45009026594890034
859,-0.6007413347755644
860,-0.74987863707054
861,-0.8917426302971683
862,-1.0098138757556279
863,-1.1225053156444107
864,-1.162265074231312
865,-1.2397580706913531
866,-0.4796714065505597
867,-0.6007209925628308
868,-0.3160640503250139
869,-0.5688748192222783
870,-0.7751659372067695
871,-0.9120851505542346
872,-0.834878057645194
873,-0.9323747450438334
874,-1.0519898497824614
875,-1.0896021737464205
876,-1.0121688200831267
877,-1.1393241950264907
878,-1.1463593073254308
879,-1.2061739143861767
880,-0.7743556553539559
881,-0.8125123152600896
882,-0.8575524696025975
883,-0.6596660355340682
884,-0.8269205363525343
885,-0.9675691154902394
886,-1.0599444772451372
887,-1.138479364318541
888,-1.237751189438527
889,-1.2924684769599843
890,-1.3469253510408408
891,-1.372002182905285
892,-1.4178199065672705
893,-1.4386928896534963
894,-1.4334869519701128
895,-0.9938843758427509
896,-1.1033952734368888
897,-1.2137703705479497
898,-1.1221811497704952
899,-1.120468011603572
900,-1.0821849317992493
901,0.7476232400306235
902,0.7645903699749755
903,0.3215873147691954
904,0.05549571773665781
905,-0.25978528415269964
906,-0.3789124983356258
907,0.859549388860066
908,0.44135918612833613
909,0.05005518619735825
910,0.2049012838874575
911,-0.09949834696632998
912,-0.23216377619186412
913,-0.46465192518297405
914,-0.6336506897781541
915,-0.737300369515497
916,-0.16595888546424978
917,-0.2949000449554873
918,-0.442821680379168
919,-0.6586677109195868
920,-0.8417353262839358
921,-1.0003372648666322
922,-0.8155289313927698
923,-0.4065114437159823
924,-0.5679052811791104
925,-0.7071381628924717
926,-0.6326161919824907
927,-0.6688246323849173
928,-0.8583205490090404
929,-0.9580987082890877
930,-0.5238522077587044
931,-0.5526664074136336
932,-0.7412963663369487
933,-0.7082659281578901
934,-0.8713856499674074
935,-0.815662059924352
936,-0.9152519767972265
937,-0.8663433531294665
938,-0.1036990443053606
939,1.3915550086638446
940,1.4866443560294957
941,0.9076476315921554
942,0.5780426071828982
943,0.2563973013501034
944,-0.020898780973350337
945,-0.23454440829595716
946,-0.43674463679099745
947,-0.6647206783714175
948,-0.8527892410922577
949,-0.9227893634970077
950,-0.6180212999354218
951,-0.8175491110847632
952,-0.9669697740956009
953,-1.0104394830265742
954,-1.0995225115015559
955,-1.1623413074487936
956,-0.9731525287846887
957,-0.32647520714629513
958,-0.38561720235335023
959,-0.49604825443956896
960,0.17300402884095545
961,-0.1441115658748641
962,-0.4304640044598918
963,-0.6642224620424083
964,-0.8094367674073346
965,-0.8932602609082483
966,-0.9892860072987835
967,-0.9906563648609943
968,-1.1219192616193912
969,-1.2271258418898472
970,-1.1411457804171508
971,-1.1712845033659227
972,-0.9654180888143675
973,-1.0563763801973949
974,-0.8876466013508111
975,-1.0325579574091894
976,-1.066218227171625
977,-1.154917455622359
978,-1.250372097766931
979,-1.0316149476056526
980,-1.139088280247604
981,-1.2289830767187757
982,-1.0327115873931119
983,-1.1348629165752473
984,-1.130893428625903
985,-1.0511171259647347
986,-1.1628525968682384
987,-0.08141474888157672
988,-0.31271230549415163
989,-0.3388596592727806
990,-0.58929633942921
991,-0.6315076183507549
992,-0.8132125955921473
993,-0.4766268014910282
994,-0.135207712285722
995,-0.3918641739076293
996,-0.6328460047186976
997,-0.7935143705086734
998,-0.8916726504601178
999,-0.8300496862334403
1000,-0.5337989794147876
1001,-0.74719295704406
1002,0.7130888632910649
1003,0.5276605452805115
1004,0.9951483707861422
1005,0.7688017973864562
1006,0.41301156226915964
1007,0.03921735557801847
1008,-0.17657471046408638
1009,-0.26861521188211834
1010,-0.4397586251421929
1011,-0.41783304982767433
1012,-0.6142411577900487
1013,-0.20723021773697303
1014,-0.10525931374110042
1015,-0.2751483421931384
1016,-0.4265841657234127
1017,-0.36579529161517677
1018,-0.4583377649541859
1019,-0.3624995816639545
1020,-0.5828543425715508
1021,-0.34033304233749045
1022,-0.17959104116447833
1023,0.9812568621088178
1024,0.5951471658335985
1025,0.6079963638441579
1026,0.31119633697790766
1027,0.7967416244488699
1028,1.2282631231197378
1029,0.7358284916460197
1030,0.2876833340310025
1031,0.4123476015959152
1032,0.22049708326576267
1033,-0.12452812174070878
1034,-0.3416315642219976
1035,-0.06073061344340852
1036,-0.20011050359408436
1037,-0.4485644529665877
1038,-0.6760729969491445
1039,-0.10769916104706317
1040,-0.3640911602343296
1041,-0.5982999886971379
1042,-0.800954274994596
1043,0.6400197592975632
1044,0.35621690829218283
1045,0.19085606336455735
1046,-0.15109485916998772
1047,0.10860303580175362
1048,0.2610943820105229
1049,0.30053334409448706
1050,0.25198116103495016
1051,-0.03577018929038924
1052,-0.10818574169286431
1053,0.14638500187191075
1054,0.19888330667004459
1055,-0.13492857827836016
1056,-0.37859190746976573
1057,-0.3177428235875028
1058,-0.3371563034795486
1059,-0.5727088574082183
1060,0.439581524145428
1061,0.10952383382484634
1062,0.6219978618078614
1063,0.5307995042817515
1064,0.5463811787413871
1065,0.23472589485828196
1066,0.012715989004802924
1067,0.3622520379548483
1068,0.9044973500499192
1069,1.2073479328770254
1070,0.7040493780505179
1071,2.0530178303062514
1072,1.495566611795465
1073,1.7551052312696238
1074,1.1467690202985168
1075,0.6284914385062198
1076,0.36383042656321074
1077,0.07999810034323054
1078,-0.23890693756814652
1079,1.9498251011981291
1080,2.581344178608862
1081,1.8140797269528126
1082,1.2301745724845299
1083,0.7040615098996738
1084,0.2913641285035267
1085,0.649083178914482
1086,1.9343280503351339
1087,1.279379742357179
1088,0.7809569581589791
1089,0.6774456068362746
1090,0.28480816363018446
1091,0.4481369125832233
1092,0.32342994059658486
1093,0.431118984258129
1094,0.11576451870230518
1095,-0.21854904562022265
1096,-0.21690297964267313
1097,2.827503319607854
1098,2.384744264952794
1099,2.246779763097797
1100,1.775519127492045
1101,1.4167401072025783
1102,0.9045851509717645
1103,0.4789855320530249
1104,0.2582482689377417
1105,-0.033447841130241365
1106,0.11388539923855379
1107,0.1029867774085855
1108,0.5645333904670722
1109,0.40332497637061604
1110,0.018304667196993068
1111,0.9322350369472677
1112,1.6501436487731747
1113,1.3489293407890282
1114,0.955424547592875
1115,0.4940969329469326
1116,0.18176352715625185
1117,-0.16292714400802985
1118,1.5243564214139107
1119,1.1502938578922888
1120,0.7921751017870327
1121,0.80558307549069
1122,0.3631520246483961
1123,-0.01585963779455257
1124,0.034626577664631245
1125,-0.24883814801101678
1126,-0.31046226628074913
1127,-0.5320710938165724
1128,-0.7178582216350606
1129,-0.4382232400908893
1130,0.0004379558187668213
1131,0.5874666894699735
1132,0.8811741451224268
1133,0.6115448283438155
1134,0.40812004647534766
1135,0.2187499788657766
1136,-0.12486748513280431
1137,-0.4148490184303156
1138,-0.5821137585910132
1139,0.01603095301528405
1140,-0.1391899799475895
1141,-0.26405173511849933
1142,-0.5277803543356339
1143,0.8646074799654141
1144,0.39639263452469925
1145,0.03855609197397404
1146,-0.1319352974875458
1147,-0.41782132533265953
1148,-0.5642098523348255
1149,-0.7259154844134067
1150,-0.9007329302161539
1151,-0.49198109016970126
1152,-0.49207682407791076
1153,-0.6519879690138062
1154,-0.6058520114830476
1155,-0.44513178297375183
1156,-0.028322648652423166
1157,-0.3347362018957232
1158,-0.41084810097985514
1159,-0.6321445635822673
1160,-0.7828002637509011
1161,-0.07349197575249573
1162,-0.11526407278487284
1163,-0.38516436982360713
1164,-0.22682920295515563
1165,-0.40639217766269964
1166,0.1213620052410321
1167,-0.1301288960262229
1168,-0.10592069207571798
1169,-0.06600503338166143
1170,-0.2939412681911151
1171,-0.4666025980584121
1172,-0.6935466478786443
1173,-0.8771042078546951
1174,1.4403053858621955
1175,0.862977242147323
1176,0.46254141668855525
1177,0.28586975960459576
1178,0.8472035227857777
1179,0.46094636162703023
1180,0.32772933962683326
1181,-0.03742821180263672
1182,0.7551710247779949
1183,1.5241616863839045
1184,1.050893996040359
1185,0.5750824977559195
1186,0.22769017263881203
1187,-0.006208394500065463
1188,0.16620845484635047
1189,-0.034931759225510124
1190,1.9809575175022514
1191,1.5401867573365369
1192,1.0863100948110143
1193,0.8591108461693668
1194,0.5026474954358527
1195,0.3721715817152539
1196,0.08733833184033767
1197,1.8715745882362158
1198,3.659473436302118
